Batch,Year,Location,Rep,Cross,Line,Yield,Environment,GxE
2016,2022,3,1,58,2928,-1.547682309967727,2022_3,2928_2022_3
2016,2022,3,1,58,2929,-0.8416094908865609,2022_3,2929_2022_3
2016,2022,3,1,58,2930,-1.3415211492898744,2022_3,2930_2022_3
2016,2022,3,1,58,2931,0.12316332285915166,2022_3,2931_2022_3
2016,2022,3,1,58,2932,0.6927967986162297,2022_3,2932_2022_3
2016,2022,3,1,58,2933,-1.810307249782296,2022_3,2933_2022_3
2016,2022,3,1,58,2934,-1.5402435557657754,2022_3,2934_2022_3
2016,2022,3,1,58,2935,-0.12794083279493945,2022_3,2935_2022_3
2016,2022,3,1,58,2936,-0.7179627229958568,2022_3,2936_2022_3
2016,2022,3,1,58,2937,0.31701199189874996,2022_3,2937_2022_3
2016,2022,3,1,58,2938,-0.3571830439959401,2022_3,2938_2022_3
2016,2022,3,1,58,2939,-0.8205233449210994,2022_3,2939_2022_3
2016,2022,3,1,58,2940,-1.0727556734231931,2022_3,2940_2022_3
2016,2022,3,1,58,2941,-1.1776291576872835,2022_3,2941_2022_3
2016,2022,3,1,58,2942,-0.563945255371049,2022_3,2942_2022_3
2016,2022,3,1,58,2943,0.6511855521733008,2022_3,2943_2022_3
2016,2022,3,1,58,2944,-0.9666944999642424,2022_3,2944_2022_3
2016,2022,3,1,58,2945,1.4780102022337236,2022_3,2945_2022_3
2016,2022,3,1,58,2946,-0.07602863828452683,2022_3,2946_2022_3
2016,2022,3,1,58,2947,-1.0820358570761628,2022_3,2947_2022_3
2016,2022,3,1,58,2948,0.4126563045370404,2022_3,2948_2022_3
2016,2022,3,1,58,2949,-0.08070484070020989,2022_3,2949_2022_3
2016,2022,3,1,59,2950,-0.9808482924687257,2022_3,2950_2022_3
2016,2022,3,1,59,2951,-1.9985953646739638,2022_3,2951_2022_3
2016,2022,3,1,59,2952,-1.0501831729636675,2022_3,2952_2022_3
2016,2022,3,1,59,2953,-0.6231123881459758,2022_3,2953_2022_3
2016,2022,3,1,59,2954,0.8011644260467412,2022_3,2954_2022_3
2016,2022,3,1,59,2955,0.034384760830938554,2022_3,2955_2022_3
2016,2022,3,1,59,2956,-0.7332370075662754,2022_3,2956_2022_3
2016,2022,3,1,59,2957,-0.9303640266952966,2022_3,2957_2022_3
2016,2022,3,1,59,2958,-0.6139027695622494,2022_3,2958_2022_3
2016,2022,3,1,59,2959,-1.071690927610819,2022_3,2959_2022_3
2016,2022,3,1,59,2960,0.7725826386321551,2022_3,2960_2022_3
2016,2022,3,1,59,2961,0.5250578022694394,2022_3,2961_2022_3
2016,2022,3,1,59,2962,-1.379341734218352,2022_3,2962_2022_3
2016,2022,3,1,59,2963,-0.4673896569890651,2022_3,2963_2022_3
2016,2022,3,1,59,2964,0.7551071547802375,2022_3,2964_2022_3
2016,2022,3,1,59,2965,-1.8952539798505381,2022_3,2965_2022_3
2016,2022,3,1,59,2966,-0.47350051358822426,2022_3,2966_2022_3
2016,2022,3,1,59,2967,0.17579073859327488,2022_3,2967_2022_3
2016,2022,3,1,59,2968,-1.4516884193942436,2022_3,2968_2022_3
2016,2022,3,1,59,2969,-0.9862500094745544,2022_3,2969_2022_3
2016,2022,3,1,59,2970,-1.4640946928611394,2022_3,2970_2022_3
2016,2022,3,1,59,2971,-1.6117289904487062,2022_3,2971_2022_3
2016,2022,3,1,59,2972,0.6264340943244412,2022_3,2972_2022_3
2016,2022,3,1,59,2973,-1.2256586828042706,2022_3,2973_2022_3
2016,2022,3,1,59,2974,0.030268942900406562,2022_3,2974_2022_3
2016,2022,3,1,59,2975,-1.9194409757232203,2022_3,2975_2022_3
2016,2022,3,1,59,2976,0.32856121166248664,2022_3,2976_2022_3
2016,2022,3,1,59,2977,-2.0802414903741306,2022_3,2977_2022_3
2016,2022,3,1,59,2978,-0.5362227315541972,2022_3,2978_2022_3
2016,2022,3,1,59,2979,-0.4584070283578261,2022_3,2979_2022_3
2016,2022,3,1,59,2980,-0.6279461669565349,2022_3,2980_2022_3
2016,2022,3,1,59,2981,-1.263881275262346,2022_3,2981_2022_3
2016,2022,3,1,59,2982,-0.38739456031506647,2022_3,2982_2022_3
2016,2022,3,1,59,2983,0.224677109696219,2022_3,2983_2022_3
2016,2022,3,1,59,2984,1.2660136613346893,2022_3,2984_2022_3
2016,2022,3,1,59,2985,-0.22731718725391611,2022_3,2985_2022_3
2016,2022,3,1,59,2986,1.1594886908919109,2022_3,2986_2022_3
2016,2022,3,1,59,2987,0.5703460901776162,2022_3,2987_2022_3
2016,2022,3,1,59,2988,-0.8579597480502983,2022_3,2988_2022_3
2016,2022,3,1,59,2989,-0.6028836958160925,2022_3,2989_2022_3
2016,2022,3,1,59,2990,-1.1065687555337236,2022_3,2990_2022_3
2016,2022,3,1,59,2991,-1.0406123667335536,2022_3,2991_2022_3
2016,2022,3,1,59,2992,0.15039591515941558,2022_3,2992_2022_3
2016,2022,3,1,59,2993,-0.3950814439791178,2022_3,2993_2022_3
2016,2022,3,1,59,2994,-1.1342326879694216,2022_3,2994_2022_3
2016,2022,3,1,59,2995,1.7731028420260162,2022_3,2995_2022_3
2016,2022,3,1,59,2996,0.524686621376937,2022_3,2996_2022_3
2016,2022,3,1,59,2997,-1.3031357413969618,2022_3,2997_2022_3
2016,2022,3,1,59,2998,-0.9228143611186055,2022_3,2998_2022_3
2016,2022,3,1,59,2999,-0.4211071664588625,2022_3,2999_2022_3
2016,2022,3,1,60,3000,-1.1781382257178366,2022_3,3000_2022_3
2016,2022,3,1,60,3001,0.5942384136634766,2022_3,3001_2022_3
2016,2022,3,1,60,3002,-0.616298230506345,2022_3,3002_2022_3
2016,2022,3,1,60,3003,0.007914896185337028,2022_3,3003_2022_3
2016,2022,3,1,60,3004,-1.049297791492148,2022_3,3004_2022_3
2016,2022,3,1,60,3005,-0.6057065253858244,2022_3,3005_2022_3
2016,2022,3,1,60,3006,0.8638651438511209,2022_3,3006_2022_3
2016,2022,3,1,60,3007,-0.0847957744894482,2022_3,3007_2022_3
2016,2022,3,1,60,3008,0.40926217786997376,2022_3,3008_2022_3
2016,2022,3,1,60,3009,-0.5968733285797112,2022_3,3009_2022_3
2016,2022,3,1,60,3010,-1.0745052759686893,2022_3,3010_2022_3
2016,2022,3,1,60,3011,-0.07281946081289631,2022_3,3011_2022_3
2016,2022,3,1,60,3012,-0.7955218294888,2022_3,3012_2022_3
2016,2022,3,1,60,3013,0.8690424137504974,2022_3,3013_2022_3
2016,2022,3,1,60,3014,-1.040857888338098,2022_3,3014_2022_3
2016,2022,3,1,60,3015,0.973542344793074,2022_3,3015_2022_3
2016,2022,3,1,60,3016,-1.4299078042805344,2022_3,3016_2022_3
2016,2022,3,1,60,3017,-1.105884746549291,2022_3,3017_2022_3
2016,2022,3,1,60,3018,-0.2376040651080546,2022_3,3018_2022_3
2016,2022,3,1,60,3019,-0.4707931799457045,2022_3,3019_2022_3
2016,2022,3,1,60,3020,0.5633455383813752,2022_3,3020_2022_3
2016,2022,3,1,60,3021,0.9447397858334939,2022_3,3021_2022_3
2016,2022,3,1,60,3022,-0.01882950377201409,2022_3,3022_2022_3
2016,2022,3,1,60,3023,-0.8346641148419827,2022_3,3023_2022_3
2016,2022,3,1,60,3024,-0.9013307168356722,2022_3,3024_2022_3
2016,2022,3,1,60,3025,-0.6570048290660353,2022_3,3025_2022_3
2016,2022,3,1,60,3026,-0.5296043655650123,2022_3,3026_2022_3
2016,2022,3,1,60,3027,-0.6604977333422839,2022_3,3027_2022_3
2016,2022,3,1,60,3028,-2.1915991545224007,2022_3,3028_2022_3
2016,2022,3,1,60,3029,-0.46144044117478195,2022_3,3029_2022_3
2016,2022,3,1,60,3030,-0.6508409659294472,2022_3,3030_2022_3
2016,2022,3,1,60,3031,0.03350313512640635,2022_3,3031_2022_3
2016,2022,3,1,60,3032,-0.15026413641609315,2022_3,3032_2022_3
2016,2022,3,1,60,3033,-0.2562085300344205,2022_3,3033_2022_3
2016,2022,3,1,60,3034,0.6352485773912921,2022_3,3034_2022_3
2016,2022,3,1,60,3035,-0.9165672492390935,2022_3,3035_2022_3
2016,2022,3,1,60,3036,-0.9958272992196257,2022_3,3036_2022_3
2016,2022,3,1,60,3037,-0.8733204740308818,2022_3,3037_2022_3
2016,2022,3,1,60,3038,-0.4626366017565439,2022_3,3038_2022_3
2016,2022,3,1,60,3039,0.03423851057486943,2022_3,3039_2022_3
2016,2022,3,1,60,3040,0.2899836732130439,2022_3,3040_2022_3
2016,2022,3,1,60,3041,-0.14434630321400582,2022_3,3041_2022_3
2016,2022,3,1,60,3042,-0.4676419858344225,2022_3,3042_2022_3
2016,2022,3,1,60,3043,-0.6947845420844314,2022_3,3043_2022_3
2016,2022,3,1,60,3044,-0.41272046179958566,2022_3,3044_2022_3
2016,2022,3,1,60,3045,-1.0412944109689692,2022_3,3045_2022_3
2016,2022,3,1,60,3046,0.1595554886681229,2022_3,3046_2022_3
2016,2022,3,1,60,3047,-0.3956876144122639,2022_3,3047_2022_3
2016,2022,3,1,60,3048,-0.20372698735731473,2022_3,3048_2022_3
2016,2022,3,1,60,3049,-0.7168002325225477,2022_3,3049_2022_3
2016,2022,3,1,61,3050,-0.4515090470279191,2022_3,3050_2022_3
2016,2022,3,1,61,3051,0.5052228437489996,2022_3,3051_2022_3
2016,2022,3,1,61,3052,0.22932296853775247,2022_3,3052_2022_3
2016,2022,3,1,61,3053,-0.24966812413016193,2022_3,3053_2022_3
2016,2022,3,1,61,3054,0.3092419589030725,2022_3,3054_2022_3
2016,2022,3,1,61,3055,-0.3120370811550468,2022_3,3055_2022_3
2016,2022,3,1,61,3056,0.1336978497188917,2022_3,3056_2022_3
2016,2022,3,1,61,3057,-0.68593371184567,2022_3,3057_2022_3
2016,2022,3,1,61,3058,0.8117058727436433,2022_3,3058_2022_3
2016,2022,3,1,61,3059,-0.17164863622529203,2022_3,3059_2022_3
2016,2022,3,1,61,3060,0.4480758656042761,2022_3,3060_2022_3
2016,2022,3,1,61,3061,0.045040216346748485,2022_3,3061_2022_3
2016,2022,3,1,61,3062,0.9761813791112889,2022_3,3062_2022_3
2016,2022,3,1,61,3063,-0.21117937356507427,2022_3,3063_2022_3
2016,2022,3,1,61,3064,-0.5439363116258493,2022_3,3064_2022_3
2016,2022,3,1,61,3065,-1.4005207693210808,2022_3,3065_2022_3
2016,2022,3,1,61,3066,0.39698608137764674,2022_3,3066_2022_3
2016,2022,3,1,61,3067,-0.9652347493794867,2022_3,3067_2022_3
2016,2022,3,1,61,3068,0.11989147248841686,2022_3,3068_2022_3
2016,2022,3,1,61,3069,-0.2827267815889422,2022_3,3069_2022_3
2016,2022,3,1,61,3070,-0.6791182547263115,2022_3,3070_2022_3
2016,2022,3,1,61,3071,0.14756276603365137,2022_3,3071_2022_3
2016,2022,3,1,61,3072,0.8676551636374287,2022_3,3072_2022_3
2016,2022,3,1,61,3073,0.4290917102601901,2022_3,3073_2022_3
2016,2022,3,1,61,3074,-0.36857098936701926,2022_3,3074_2022_3
2016,2022,3,1,61,3075,0.15397365271341446,2022_3,3075_2022_3
2016,2022,3,1,61,3076,-0.7977129649937293,2022_3,3076_2022_3
2016,2022,3,1,61,3077,0.3769017572039693,2022_3,3077_2022_3
2016,2022,3,1,61,3078,-0.15963641515726296,2022_3,3078_2022_3
2016,2022,3,1,61,3079,1.2464187213051614,2022_3,3079_2022_3
2016,2022,3,1,61,3080,-0.2121653312818928,2022_3,3080_2022_3
2016,2022,3,1,61,3081,0.42370667398362594,2022_3,3081_2022_3
2016,2022,3,1,61,3082,-0.3509913051412301,2022_3,3082_2022_3
2016,2022,3,1,61,3083,-0.7379693420679573,2022_3,3083_2022_3
2016,2022,3,1,61,3084,-0.950361543949513,2022_3,3084_2022_3
2016,2022,3,1,61,3085,-1.1635314873559077,2022_3,3085_2022_3
2016,2022,3,1,61,3086,0.08758367071343764,2022_3,3086_2022_3
2016,2022,3,1,61,3087,-1.0212401849507728,2022_3,3087_2022_3
2016,2022,3,1,61,3088,-0.541435150892013,2022_3,3088_2022_3
2016,2022,3,1,61,3089,-0.4574242008481936,2022_3,3089_2022_3
2016,2022,3,1,61,3090,0.008856945587953025,2022_3,3090_2022_3
2016,2022,3,1,61,3091,-0.13838878708170693,2022_3,3091_2022_3
2016,2022,3,1,61,3092,1.3280646461518097,2022_3,3092_2022_3
2016,2022,3,1,61,3093,-0.09998364598395543,2022_3,3093_2022_3
2016,2022,3,1,61,3094,0.8840543941418162,2022_3,3094_2022_3
2016,2022,3,1,61,3095,-1.7281552638547077,2022_3,3095_2022_3
2016,2022,3,1,61,3096,-1.3255446351535631,2022_3,3096_2022_3
2016,2022,3,1,61,3097,-0.8159215320618225,2022_3,3097_2022_3
2016,2022,3,1,61,3098,-0.11884467655124495,2022_3,3098_2022_3
2016,2022,3,1,61,3099,-0.38400610185251927,2022_3,3099_2022_3
2016,2022,3,1,62,3100,1.7291135831745006,2022_3,3100_2022_3
2016,2022,3,1,62,3101,-1.347947905756527,2022_3,3101_2022_3
2016,2022,3,1,62,3102,0.6321185720399399,2022_3,3102_2022_3
2016,2022,3,1,62,3103,-0.46682732102036983,2022_3,3103_2022_3
2016,2022,3,1,62,3104,1.94997950577157,2022_3,3104_2022_3
2016,2022,3,1,62,3105,1.3864182097068254,2022_3,3105_2022_3
2016,2022,3,1,62,3106,1.0373904915340266,2022_3,3106_2022_3
2016,2022,3,1,62,3107,0.9086647246469999,2022_3,3107_2022_3
2016,2022,3,1,62,3108,0.7735794727820977,2022_3,3108_2022_3
2016,2022,3,1,62,3109,-0.7066976654601502,2022_3,3109_2022_3
2016,2022,3,1,62,3110,-0.7535432502389097,2022_3,3110_2022_3
2016,2022,3,1,62,3111,0.22452651701588616,2022_3,3111_2022_3
2016,2022,3,1,62,3112,-0.0989921707230429,2022_3,3112_2022_3
2016,2022,3,1,62,3113,0.8669115582993242,2022_3,3113_2022_3
2016,2022,3,1,62,3114,3.110790601253973,2022_3,3114_2022_3
2016,2022,3,1,62,3115,2.026736842503461,2022_3,3115_2022_3
2016,2022,3,1,62,3116,0.7027891500941972,2022_3,3116_2022_3
2016,2022,3,1,62,3117,0.19420514718474013,2022_3,3117_2022_3
2016,2022,3,1,62,3118,1.2868887863444278,2022_3,3118_2022_3
2016,2022,3,1,62,3119,0.45330048210402396,2022_3,3119_2022_3
2016,2022,3,1,62,3120,-0.8596634015902331,2022_3,3120_2022_3
2016,2022,3,1,62,3121,-0.6386621550167231,2022_3,3121_2022_3
2016,2022,3,1,62,3122,1.5431986487206055,2022_3,3122_2022_3
2016,2022,3,1,62,3123,-0.34430225910650064,2022_3,3123_2022_3
2016,2022,3,1,62,3124,1.7602366438972956,2022_3,3124_2022_3
2016,2022,3,1,62,3125,-0.7943970030524871,2022_3,3125_2022_3
2016,2022,3,1,62,3126,1.4379897591962014,2022_3,3126_2022_3
2016,2022,3,1,62,3127,1.4444790667547092,2022_3,3127_2022_3
2016,2022,3,1,62,3128,-0.7638665637495197,2022_3,3128_2022_3
2016,2022,3,1,62,3129,2.674202986824622,2022_3,3129_2022_3
2016,2022,3,1,62,3130,-0.12030821384061063,2022_3,3130_2022_3
2016,2022,3,1,62,3131,-0.5912059092755912,2022_3,3131_2022_3
2016,2022,3,1,62,3132,-0.281438716151214,2022_3,3132_2022_3
2016,2022,3,1,62,3133,-1.3047319965675546,2022_3,3133_2022_3
2016,2022,3,1,62,3134,0.8875715787088824,2022_3,3134_2022_3
2016,2022,3,1,62,3135,0.9896611257664505,2022_3,3135_2022_3
2016,2022,3,1,62,3136,-0.5513164025952118,2022_3,3136_2022_3
2016,2022,3,1,62,3137,0.8270197882285708,2022_3,3137_2022_3
2016,2022,3,1,62,3138,0.3955514123024071,2022_3,3138_2022_3
2016,2022,3,1,62,3139,0.08080532737538529,2022_3,3139_2022_3
2016,2022,3,1,62,3140,0.3333002518722392,2022_3,3140_2022_3
2016,2022,3,1,62,3141,1.5451067750555283,2022_3,3141_2022_3
2016,2022,3,1,62,3142,-0.1899257484393031,2022_3,3142_2022_3
2016,2022,3,1,62,3143,1.5800308092560291,2022_3,3143_2022_3
2016,2022,3,1,62,3144,1.484352615989247,2022_3,3144_2022_3
2016,2022,3,1,62,3145,0.9941518619118765,2022_3,3145_2022_3
2016,2022,3,1,62,3146,-0.14423004978264975,2022_3,3146_2022_3
2016,2022,3,1,62,3147,-0.7080083683326965,2022_3,3147_2022_3
2016,2022,3,1,62,3148,0.301486823531697,2022_3,3148_2022_3
2016,2022,3,1,62,3149,0.7234335471027107,2022_3,3149_2022_3
2016,2022,3,1,63,3150,-0.5324907857262284,2022_3,3150_2022_3
2016,2022,3,1,63,3151,-0.09191833261535362,2022_3,3151_2022_3
2016,2022,3,1,63,3152,0.2756830152541976,2022_3,3152_2022_3
2016,2022,3,1,63,3153,0.06507017516690394,2022_3,3153_2022_3
2016,2022,3,1,63,3154,1.775469831587671,2022_3,3154_2022_3
2016,2022,3,1,63,3155,-1.3894535974407805,2022_3,3155_2022_3
2016,2022,3,1,63,3156,1.4070611022686068,2022_3,3156_2022_3
2016,2022,3,1,63,3157,0.06626642176613884,2022_3,3157_2022_3
2016,2022,3,1,63,3158,0.7424232868337368,2022_3,3158_2022_3
2016,2022,3,1,63,3159,-0.8051622531858894,2022_3,3159_2022_3
2016,2022,3,1,63,3160,-0.34420515876988944,2022_3,3160_2022_3
2016,2022,3,1,63,3161,0.14320350070787485,2022_3,3161_2022_3
2016,2022,3,1,63,3162,1.03250306098667,2022_3,3162_2022_3
2016,2022,3,1,63,3163,-1.4920635031357885,2022_3,3163_2022_3
2016,2022,3,1,63,3164,-1.2692943769807485,2022_3,3164_2022_3
2016,2022,3,1,63,3165,-0.8658230701223844,2022_3,3165_2022_3
2016,2022,3,1,63,3166,0.5365067009389106,2022_3,3166_2022_3
2016,2022,3,1,63,3167,0.8582809693505206,2022_3,3167_2022_3
2016,2022,3,1,63,3168,-0.6276023665026387,2022_3,3168_2022_3
2016,2022,3,1,63,3169,-0.3278232244280994,2022_3,3169_2022_3
2016,2022,3,1,63,3170,0.8063692939553839,2022_3,3170_2022_3
2016,2022,3,1,63,3171,-0.6169506066999275,2022_3,3171_2022_3
2016,2022,3,1,63,3172,-0.8515511014480761,2022_3,3172_2022_3
2016,2022,3,1,63,3173,-1.43271450270363,2022_3,3173_2022_3
2016,2022,3,1,63,3174,-0.7861517477994504,2022_3,3174_2022_3
2016,2022,3,1,63,3175,0.6248466594039455,2022_3,3175_2022_3
2016,2022,3,1,63,3176,-0.24864046457160854,2022_3,3176_2022_3
2016,2022,3,1,63,3177,0.3212490576440596,2022_3,3177_2022_3
2016,2022,3,1,63,3178,0.13912225379949014,2022_3,3178_2022_3
2016,2022,3,1,63,3179,0.325366621184323,2022_3,3179_2022_3
2016,2022,3,1,63,3180,1.8904756736422308,2022_3,3180_2022_3
2016,2022,3,1,63,3181,0.03144379413610354,2022_3,3181_2022_3
2016,2022,3,1,63,3182,0.4322177022728926,2022_3,3182_2022_3
2016,2022,3,1,63,3183,0.18529807857826125,2022_3,3183_2022_3
2016,2022,3,1,63,3184,0.22559026296866347,2022_3,3184_2022_3
2016,2022,3,1,63,3185,-0.8929969164494026,2022_3,3185_2022_3
2016,2022,3,1,63,3186,-0.02331048692002613,2022_3,3186_2022_3
2016,2022,3,1,63,3187,-0.368037255106055,2022_3,3187_2022_3
2016,2022,3,1,63,3188,0.1170519592578586,2022_3,3188_2022_3
2016,2022,3,1,63,3189,-0.6079426166835985,2022_3,3189_2022_3
2016,2022,3,1,63,3190,0.801802982177103,2022_3,3190_2022_3
2016,2022,3,1,63,3191,2.324728672633772,2022_3,3191_2022_3
2016,2022,3,1,63,3192,0.3781010812719605,2022_3,3192_2022_3
2016,2022,3,1,63,3193,-0.110233484021655,2022_3,3193_2022_3
2016,2022,3,1,63,3194,-1.0277463643764377,2022_3,3194_2022_3
2016,2022,3,1,63,3195,2.225363159277104,2022_3,3195_2022_3
2016,2022,3,1,63,3196,-0.3247389662452723,2022_3,3196_2022_3
2016,2022,3,1,63,3197,-0.2782777989394698,2022_3,3197_2022_3
2016,2022,3,1,63,3198,0.00804119303556422,2022_3,3198_2022_3
2016,2022,3,1,63,3199,1.4605874264000929,2022_3,3199_2022_3
2016,2022,3,1,64,3200,-1.2449993322798396,2022_3,3200_2022_3
2016,2022,3,1,64,3201,-1.077794418023187,2022_3,3201_2022_3
2016,2022,3,1,64,3202,-0.9407881618999776,2022_3,3202_2022_3
2016,2022,3,1,64,3203,-2.329503752234568,2022_3,3203_2022_3
2016,2022,3,1,64,3204,0.9932830893810939,2022_3,3204_2022_3
2016,2022,3,1,64,3205,1.2982531915433215,2022_3,3205_2022_3
2016,2022,3,1,64,3206,1.2109095761568611,2022_3,3206_2022_3
2016,2022,3,1,64,3207,-0.09788310889420612,2022_3,3207_2022_3
2016,2022,3,1,64,3208,1.0066472124881132,2022_3,3208_2022_3
2016,2022,3,1,64,3209,1.0531918160279563,2022_3,3209_2022_3
2016,2022,3,1,64,3210,-0.015540481045740906,2022_3,3210_2022_3
2016,2022,3,1,64,3211,-0.25939268188072784,2022_3,3211_2022_3
2016,2022,3,1,64,3212,-0.6172693828318887,2022_3,3212_2022_3
2016,2022,3,1,64,3213,-0.7734953955719995,2022_3,3213_2022_3
2016,2022,3,1,64,3214,-2.357204556960069,2022_3,3214_2022_3
2016,2022,3,1,64,3215,0.8238622229788667,2022_3,3215_2022_3
2016,2022,3,1,64,3216,-3.7023189612371894,2022_3,3216_2022_3
2016,2022,3,1,64,3217,-0.0972308804245785,2022_3,3217_2022_3
2016,2022,3,1,64,3218,-0.10865732931817629,2022_3,3218_2022_3
2016,2022,3,1,64,3219,-0.2851474755846158,2022_3,3219_2022_3
2016,2022,3,1,64,3220,0.3450223955409847,2022_3,3220_2022_3
2016,2022,3,1,64,3221,-0.16466370974666866,2022_3,3221_2022_3
2016,2022,3,1,64,3222,-0.5180560108366614,2022_3,3222_2022_3
2016,2022,3,1,64,3223,-0.039601996206129475,2022_3,3223_2022_3
2016,2022,3,1,64,3224,-0.5559897337750258,2022_3,3224_2022_3
2016,2022,3,1,64,3225,-1.089922445256061,2022_3,3225_2022_3
2016,2022,3,1,64,3226,-1.0325294259932374,2022_3,3226_2022_3
2016,2022,3,1,64,3227,-2.7994525927351006,2022_3,3227_2022_3
2016,2022,3,1,64,3228,-1.1568918527338172,2022_3,3228_2022_3
2016,2022,3,1,64,3229,-1.825276994181821,2022_3,3229_2022_3
2016,2022,3,1,64,3230,-0.2632228989118896,2022_3,3230_2022_3
2016,2022,3,1,64,3231,-0.130569798569923,2022_3,3231_2022_3
2016,2022,3,1,64,3232,0.8143704155646527,2022_3,3232_2022_3
2016,2022,3,1,64,3233,-0.8148786315077968,2022_3,3233_2022_3
2016,2022,3,1,64,3234,-0.49880515305263917,2022_3,3234_2022_3
2016,2022,3,1,64,3235,0.4226790462122145,2022_3,3235_2022_3
2016,2022,3,1,64,3236,-1.5854809141909882,2022_3,3236_2022_3
2016,2022,3,1,64,3237,-2.3449535542275104,2022_3,3237_2022_3
2016,2022,3,1,64,3238,0.6795074031243886,2022_3,3238_2022_3
2016,2022,3,1,64,3239,-0.5609306050774352,2022_3,3239_2022_3
2016,2022,3,1,64,3240,-0.8571589613091262,2022_3,3240_2022_3
2016,2022,3,1,64,3241,-0.5999351242508257,2022_3,3241_2022_3
2016,2022,3,1,64,3242,0.18574023625851876,2022_3,3242_2022_3
2016,2022,3,1,64,3243,-0.33051397625625,2022_3,3243_2022_3
2016,2022,3,1,64,3244,-0.9067387461852857,2022_3,3244_2022_3
2016,2022,3,1,64,3245,-0.30732669150212255,2022_3,3245_2022_3
2016,2022,3,1,64,3246,-0.4802401012358619,2022_3,3246_2022_3
2016,2022,3,1,64,3247,-0.5819899490305677,2022_3,3247_2022_3
2016,2022,3,1,64,3248,-0.9339704442968861,2022_3,3248_2022_3
2016,2022,3,1,64,3249,-0.7413603336011734,2022_3,3249_2022_3
2016,2022,3,1,65,3250,-1.1284510135496786,2022_3,3250_2022_3
2016,2022,3,1,65,3251,-1.0988509875414563,2022_3,3251_2022_3
2016,2022,3,1,65,3252,0.4841607152023124,2022_3,3252_2022_3
2016,2022,3,1,65,3253,-1.1860229944611358,2022_3,3253_2022_3
2016,2022,3,1,65,3254,-1.6066131328142723,2022_3,3254_2022_3
2016,2022,3,1,65,3255,-3.1967132789500985,2022_3,3255_2022_3
2016,2022,3,1,65,3256,-0.32819837626555837,2022_3,3256_2022_3
2016,2022,3,1,65,3257,-0.26211728782988875,2022_3,3257_2022_3
2016,2022,3,1,65,3258,-1.6602537420569359,2022_3,3258_2022_3
2016,2022,3,1,65,3259,-0.38807584283748237,2022_3,3259_2022_3
2016,2022,3,1,65,3260,0.037878717191168976,2022_3,3260_2022_3
2016,2022,3,1,65,3261,-0.646096223519539,2022_3,3261_2022_3
2016,2022,3,1,65,3262,0.7036606292572868,2022_3,3262_2022_3
2016,2022,3,1,65,3263,1.4298656660385727,2022_3,3263_2022_3
2016,2022,3,1,65,3264,-0.7657803823094187,2022_3,3264_2022_3
2016,2022,3,1,65,3265,0.22197632906353465,2022_3,3265_2022_3
2016,2022,3,1,65,3266,0.7312311146635733,2022_3,3266_2022_3
2016,2022,3,1,65,3267,-0.20754502664890379,2022_3,3267_2022_3
2016,2022,3,1,65,3268,-0.6021480573307181,2022_3,3268_2022_3
2016,2022,3,1,65,3269,-0.30676522234207537,2022_3,3269_2022_3
2016,2022,3,1,65,3270,-0.697889188163028,2022_3,3270_2022_3
2016,2022,3,1,65,3271,-0.25066185462707197,2022_3,3271_2022_3
2016,2022,3,1,65,3272,-1.1437405286752071,2022_3,3272_2022_3
2016,2022,3,1,65,3273,-2.3278145275461357,2022_3,3273_2022_3
2016,2022,3,1,65,3274,0.4137045978967062,2022_3,3274_2022_3
2016,2022,3,1,65,3275,-1.4283847835259478,2022_3,3275_2022_3
2016,2022,3,1,65,3276,-0.05662378929021733,2022_3,3276_2022_3
2016,2022,3,1,65,3277,-1.502670865996591,2022_3,3277_2022_3
2016,2022,3,1,65,3278,-0.3903583630414638,2022_3,3278_2022_3
2016,2022,3,1,65,3279,0.06468960516369482,2022_3,3279_2022_3
2016,2022,3,1,65,3280,-2.017242084539281,2022_3,3280_2022_3
2016,2022,3,1,65,3281,-0.9200605396300032,2022_3,3281_2022_3
2016,2022,3,1,65,3282,-1.4933860002626753,2022_3,3282_2022_3
2016,2022,3,1,65,3283,-1.9361326213487065,2022_3,3283_2022_3
2016,2022,3,1,65,3284,0.3088566762283418,2022_3,3284_2022_3
2016,2022,3,1,65,3285,-1.7577890751658227,2022_3,3285_2022_3
2016,2022,3,1,65,3286,-0.5692584114467653,2022_3,3286_2022_3
2016,2022,3,1,65,3287,-2.0899303126389763,2022_3,3287_2022_3
2016,2022,3,1,65,3288,-0.09691126056004884,2022_3,3288_2022_3
2016,2022,3,1,65,3289,0.03875890665664228,2022_3,3289_2022_3
2016,2022,3,1,65,3290,-1.5868122904710185,2022_3,3290_2022_3
2016,2022,3,1,65,3291,-2.579673509092266,2022_3,3291_2022_3
2016,2022,3,1,65,3292,-1.431466167558976,2022_3,3292_2022_3
2016,2022,3,1,65,3293,-0.06789984526650195,2022_3,3293_2022_3
2016,2022,3,1,65,3294,-0.2062180140279054,2022_3,3294_2022_3
2016,2022,3,1,65,3295,0.4403884925374356,2022_3,3295_2022_3
2016,2022,3,1,65,3296,0.19881774879378722,2022_3,3296_2022_3
2016,2022,3,1,65,3297,-1.9527378559835566,2022_3,3297_2022_3
